driving_condition,vehicle_speed,steering_angle,acceleration,road_surface_index,wheel_load
Bumpy Terrain / Uneven Surface,28.88,2.32,1.26,0.91,2951.58
Urban Stop-and-Go,22.1,0.74,2.71,0.4,3089.11
Bumpy Terrain / Uneven Surface,40.22,1.57,1.09,0.99,2782.38
Aggressive Acceleration/Braking,122.14,2.97,5.29,0.34,3879.05
Racetrack High-Speed Maneuver,173.99,4.42,2.2,0.12,3777.84
Urban Stop-and-Go,23.16,1.19,2.4,0.45,3150.91
Sharp Cornering / Drift,85.39,45.33,1.45,0.48,3220.09
Bumpy Terrain / Uneven Surface,47.38,2.17,1.18,0.82,2754.83
Sharp Cornering / Drift,113.41,50.35,1.53,0.46,3141.91
Urban Stop-and-Go,27.91,1.44,3.45,0.31,3290.6
Sharp Cornering / Drift,74.92,50.5,1.45,0.47,3058.96
Aggressive Acceleration/Braking,96.39,3.64,3.07,0.39,4113.9
Aggressive Acceleration/Braking,125.42,4.54,4.47,0.3,4212.93
Sharp Cornering / Drift,90.87,43.5,1.53,0.58,2901.24
Urban Stop-and-Go,17.91,1.1,3.07,0.44,3272.97
Bumpy Terrain / Uneven Surface,49.15,2.33,1.09,0.97,2876.99
Aggressive Acceleration/Braking,108.39,2.64,5.01,0.25,3848.85
Aggressive Acceleration/Braking,139.11,2.71,2.64,0.24,3969.1
Aggressive Acceleration/Braking,106.4,2.18,4.16,0.31,3786.03
Bumpy Terrain / Uneven Surface,42.58,1.93,0.82,0.79,2796.02
Racetrack High-Speed Maneuver,175.58,4.83,3.12,0.24,3286.03
Urban Stop-and-Go,26.7,1.0,3.38,0.45,3062.02
Aggressive Acceleration/Braking,130.92,2.38,4.75,0.28,3895.62
Racetrack High-Speed Maneuver,180.28,2.61,2.89,0.17,3564.72
Bumpy Terrain / Uneven Surface,40.09,1.63,1.33,0.75,2616.57
Racetrack High-Speed Maneuver,184.28,0.06,2.74,0.25,3638.97
Sharp Cornering / Drift,98.14,38.85,1.57,0.51,3230.71
Sharp Cornering / Drift,100.0,45.76,1.32,0.54,3015.34
Aggressive Acceleration/Braking,115.72,4.07,5.1,0.27,4257.72
Racetrack High-Speed Maneuver,181.75,2.57,3.02,0.14,3698.77
Racetrack High-Speed Maneuver,179.95,4.23,2.27,0.25,3333.13
Aggressive Acceleration/Braking,132.33,4.9,4.33,0.25,3749.25
Urban Stop-and-Go,29.55,0.99,2.03,0.43,3098.32
Racetrack High-Speed Maneuver,186.26,3.29,1.96,0.29,3572.37
Urban Stop-and-Go,28.03,0.83,3.3,0.41,2966.69
Bumpy Terrain / Uneven Surface,35.48,2.78,1.41,0.8,2748.68
Sharp Cornering / Drift,97.1,45.46,1.69,0.42,3276.29
Sharp Cornering / Drift,81.45,39.86,1.76,0.43,3055.07
Urban Stop-and-Go,21.67,0.15,3.33,0.32,3027.69
Racetrack High-Speed Maneuver,168.17,5.99,2.42,0.11,3396.92
Aggressive Acceleration/Braking,102.71,1.5,4.62,0.21,3728.81
Racetrack High-Speed Maneuver,181.5,5.28,2.68,0.17,3217.95
Urban Stop-and-Go,31.05,0.92,2.81,0.44,3045.05
Bumpy Terrain / Uneven Surface,26.92,0.01,1.03,0.76,2926.0
Racetrack High-Speed Maneuver,176.32,5.31,2.44,0.15,3624.76
Racetrack High-Speed Maneuver,167.39,6.84,3.56,0.18,3654.87
Bumpy Terrain / Uneven Surface,28.16,2.23,1.13,0.73,2677.71
Racetrack High-Speed Maneuver,186.99,6.2,2.26,0.23,3185.93
Sharp Cornering / Drift,105.43,51.62,1.46,0.53,3053.43
Sharp Cornering / Drift,121.87,45.42,1.79,0.59,3254.45
Sharp Cornering / Drift,90.7,43.07,1.53,0.48,3166.21
Bumpy Terrain / Uneven Surface,42.27,1.73,1.29,0.95,2970.44
Sharp Cornering / Drift,83.31,40.66,1.34,0.41,2973.26
Sharp Cornering / Drift,85.14,46.04,1.77,0.4,3053.55
Sharp Cornering / Drift,89.72,36.42,1.19,0.59,3232.65
Bumpy Terrain / Uneven Surface,44.49,1.92,0.76,0.87,3008.43
Aggressive Acceleration/Braking,119.69,3.12,5.39,0.27,3781.69
Urban Stop-and-Go,28.82,0.44,2.57,0.38,3294.87
Racetrack High-Speed Maneuver,193.05,5.04,2.84,0.18,3453.46
Bumpy Terrain / Uneven Surface,43.92,1.88,1.16,0.85,3103.71
Urban Stop-and-Go,26.01,0.6,2.28,0.49,3232.32
Racetrack High-Speed Maneuver,198.14,5.81,2.55,0.27,3512.41
Urban Stop-and-Go,22.47,0.32,2.21,0.42,3209.48
Urban Stop-and-Go,30.77,0.76,2.67,0.32,3363.21
Urban Stop-and-Go,32.39,0.56,2.6,0.39,3059.36
Urban Stop-and-Go,24.91,0.86,3.16,0.45,3100.73
Urban Stop-and-Go,22.3,0.29,2.58,0.41,3194.57
Urban Stop-and-Go,25.35,1.49,3.24,0.4,3206.52
Racetrack High-Speed Maneuver,172.98,3.07,3.22,0.28,3394.75
Sharp Cornering / Drift,111.9,40.96,1.25,0.49,3040.06
Sharp Cornering / Drift,82.43,40.62,1.1,0.49,3022.88
Racetrack High-Speed Maneuver,173.55,1.8,1.74,0.13,3601.95
Aggressive Acceleration/Braking,131.13,4.48,4.99,0.37,3873.54
Urban Stop-and-Go,23.45,0.42,2.95,0.5,3383.25
Aggressive Acceleration/Braking,94.3,4.35,4.42,0.28,4147.56
Racetrack High-Speed Maneuver,183.42,8.82,2.66,0.22,3528.99
Urban Stop-and-Go,23.43,0.2,2.32,0.43,3264.26
Sharp Cornering / Drift,81.72,43.48,1.57,0.55,3304.74
Aggressive Acceleration/Braking,134.06,2.43,4.79,0.3,4168.42
Urban Stop-and-Go,32.45,1.44,2.78,0.3,3158.92
Sharp Cornering / Drift,72.69,52.22,1.77,0.47,3086.29
Racetrack High-Speed Maneuver,175.13,7.67,2.99,0.29,3549.61
Bumpy Terrain / Uneven Surface,52.12,1.86,1.23,0.8,2727.8
Aggressive Acceleration/Braking,92.71,3.91,2.98,0.32,4306.43
Aggressive Acceleration/Braking,125.5,2.06,4.14,0.38,3688.16
Aggressive Acceleration/Braking,127.02,3.02,3.54,0.36,4000.82
Sharp Cornering / Drift,81.85,42.2,1.07,0.47,3080.85
Sharp Cornering / Drift,88.98,45.21,1.65,0.42,3220.46
Aggressive Acceleration/Braking,132.77,2.38,3.98,0.24,4015.9
Sharp Cornering / Drift,91.92,52.99,1.42,0.43,3112.74
Aggressive Acceleration/Braking,128.65,3.31,6.66,0.22,4123.91
Sharp Cornering / Drift,78.3,36.7,1.59,0.44,3051.12
Racetrack High-Speed Maneuver,164.39,5.41,2.33,0.17,3183.4
Racetrack High-Speed Maneuver,171.26,4.99,3.69,0.25,3652.18
Racetrack High-Speed Maneuver,159.92,7.13,2.86,0.22,3456.59
Aggressive Acceleration/Braking,99.02,3.56,4.04,0.24,3802.57
Racetrack High-Speed Maneuver,180.49,3.34,2.64,0.12,3492.46
Sharp Cornering / Drift,97.97,45.73,2.04,0.56,3092.55
Sharp Cornering / Drift,110.43,53.1,1.78,0.44,3023.83
Bumpy Terrain / Uneven Surface,42.8,-0.74,1.11,0.88,2753.99
Urban Stop-and-Go,28.82,1.01,3.44,0.37,2997.82
Sharp Cornering / Drift,109.97,54.92,1.69,0.42,2998.74
Urban Stop-and-Go,36.95,0.7,2.89,0.47,3219.14
Bumpy Terrain / Uneven Surface,41.7,2.09,1.3,0.95,3037.02
Aggressive Acceleration/Braking,111.08,3.59,4.28,0.36,3836.19
Aggressive Acceleration/Braking,131.14,3.24,5.07,0.34,3558.54
Aggressive Acceleration/Braking,130.62,5.21,5.9,0.27,3584.1
Sharp Cornering / Drift,98.92,45.48,1.23,0.59,3128.69
Aggressive Acceleration/Braking,106.88,2.6,4.86,0.31,4149.47
Aggressive Acceleration/Braking,112.69,3.4,3.74,0.35,3736.6
Bumpy Terrain / Uneven Surface,55.1,2.4,1.13,0.95,2924.37
Bumpy Terrain / Uneven Surface,62.57,1.07,1.83,0.85,2827.34
Bumpy Terrain / Uneven Surface,49.64,2.97,1.48,0.86,2951.29
Aggressive Acceleration/Braking,137.73,3.36,4.42,0.25,3965.28
Sharp Cornering / Drift,91.81,58.22,1.44,0.57,3104.69
Bumpy Terrain / Uneven Surface,52.05,2.67,1.07,0.72,2772.48
Racetrack High-Speed Maneuver,179.1,6.56,3.77,0.18,3578.59
Racetrack High-Speed Maneuver,172.03,6.32,2.74,0.12,3697.83
Bumpy Terrain / Uneven Surface,48.23,2.07,0.94,0.92,2605.74
Racetrack High-Speed Maneuver,175.57,5.17,2.4,0.22,3546.95
Bumpy Terrain / Uneven Surface,48.04,1.84,1.42,0.89,2523.26
Bumpy Terrain / Uneven Surface,40.78,0.52,1.19,0.87,2864.42
Bumpy Terrain / Uneven Surface,26.6,2.15,0.99,0.82,2632.31
Aggressive Acceleration/Braking,122.97,2.86,4.1,0.21,3790.63
Aggressive Acceleration/Braking,140.83,0.34,3.05,0.31,3651.87
Bumpy Terrain / Uneven Surface,42.9,1.75,1.17,0.78,2879.16
Sharp Cornering / Drift,86.38,44.65,1.65,0.53,3022.73
Racetrack High-Speed Maneuver,163.77,5.68,2.51,0.22,3288.37
Racetrack High-Speed Maneuver,174.75,5.98,1.89,0.12,3606.95
Aggressive Acceleration/Braking,115.86,1.94,4.08,0.33,3848.58
Racetrack High-Speed Maneuver,183.26,2.5,2.96,0.26,3472.26
Bumpy Terrain / Uneven Surface,50.05,1.49,1.13,0.95,2785.48
Urban Stop-and-Go,31.23,-0.08,2.12,0.49,3134.61
Bumpy Terrain / Uneven Surface,49.72,1.97,1.13,0.71,3001.91
Racetrack High-Speed Maneuver,201.55,6.34,2.19,0.27,3437.28
Bumpy Terrain / Uneven Surface,51.03,3.15,1.22,0.94,2996.81
Racetrack High-Speed Maneuver,184.08,1.59,3.01,0.14,3570.89
Sharp Cornering / Drift,85.76,41.77,1.77,0.45,3008.35
Urban Stop-and-Go,19.98,1.26,2.92,0.38,3296.79
Sharp Cornering / Drift,71.45,40.05,1.54,0.41,3077.75
Aggressive Acceleration/Braking,106.15,1.65,3.82,0.31,4110.73
Sharp Cornering / Drift,95.2,44.41,1.49,0.45,2988.09
Bumpy Terrain / Uneven Surface,42.84,1.72,1.27,0.84,2642.68
Racetrack High-Speed Maneuver,181.8,4.33,3.49,0.19,3492.91
Aggressive Acceleration/Braking,127.5,3.53,3.74,0.32,4085.9
Aggressive Acceleration/Braking,134.79,2.41,4.65,0.22,4289.17
Aggressive Acceleration/Braking,132.25,3.62,5.4,0.37,4112.44
Racetrack High-Speed Maneuver,182.67,6.47,2.36,0.23,3518.31
Sharp Cornering / Drift,77.49,58.03,1.28,0.55,3063.85
Aggressive Acceleration/Braking,119.41,3.68,4.52,0.26,3905.95
Sharp Cornering / Drift,103.48,51.49,1.77,0.5,2898.81
Aggressive Acceleration/Braking,104.36,4.28,4.32,0.26,3927.0
Racetrack High-Speed Maneuver,200.42,5.97,2.57,0.19,3757.04
Bumpy Terrain / Uneven Surface,40.82,3.07,1.1,0.84,3011.4
Racetrack High-Speed Maneuver,163.95,6.14,2.1,0.17,3469.88
Bumpy Terrain / Uneven Surface,31.27,2.79,1.14,0.79,2679.28
Bumpy Terrain / Uneven Surface,46.67,3.61,1.29,0.71,2762.54
Racetrack High-Speed Maneuver,170.47,4.45,2.78,0.3,3270.12
Aggressive Acceleration/Braking,118.54,3.05,5.3,0.25,3833.68
Aggressive Acceleration/Braking,96.45,3.07,4.14,0.24,3780.22
Aggressive Acceleration/Braking,127.03,3.51,3.63,0.3,4014.3
Bumpy Terrain / Uneven Surface,54.21,1.43,1.03,0.94,2870.71
Urban Stop-and-Go,26.01,0.24,3.77,0.32,3415.51
Racetrack High-Speed Maneuver,165.06,3.57,2.2,0.27,3495.36
Sharp Cornering / Drift,95.43,50.42,1.24,0.48,3110.47
Aggressive Acceleration/Braking,119.5,4.79,4.14,0.37,3944.76
Urban Stop-and-Go,37.63,0.73,2.76,0.44,3325.3
Aggressive Acceleration/Braking,126.14,3.64,5.27,0.25,3912.72
Aggressive Acceleration/Braking,126.08,3.72,4.85,0.34,4071.49
Aggressive Acceleration/Braking,110.26,3.48,4.24,0.35,3733.29
Sharp Cornering / Drift,94.18,47.0,1.43,0.46,3100.34
Aggressive Acceleration/Braking,120.37,3.09,5.03,0.31,3629.95
Aggressive Acceleration/Braking,114.14,2.33,4.47,0.37,3834.02
Bumpy Terrain / Uneven Surface,46.08,2.19,1.11,0.79,2829.11
Racetrack High-Speed Maneuver,187.52,6.95,2.15,0.11,3493.76
Sharp Cornering / Drift,93.67,42.37,1.46,0.55,2896.48
Sharp Cornering / Drift,96.78,44.76,1.89,0.46,3110.77
Sharp Cornering / Drift,82.77,48.66,1.63,0.57,3124.33
Bumpy Terrain / Uneven Surface,24.74,1.31,1.19,0.97,2836.5
Sharp Cornering / Drift,77.48,52.22,1.48,0.59,3211.73
Racetrack High-Speed Maneuver,183.43,5.91,2.78,0.25,3567.16
Aggressive Acceleration/Braking,110.25,3.94,4.39,0.2,3631.75
Racetrack High-Speed Maneuver,165.74,6.21,1.76,0.13,3547.46
Urban Stop-and-Go,29.2,0.67,2.78,0.3,2973.26
Sharp Cornering / Drift,80.63,53.09,1.86,0.59,3174.21
Racetrack High-Speed Maneuver,179.76,3.86,2.37,0.3,3439.51
Bumpy Terrain / Uneven Surface,45.25,3.78,1.02,0.81,2805.65
Racetrack High-Speed Maneuver,175.29,7.15,2.82,0.26,3353.19
Sharp Cornering / Drift,103.99,49.62,1.52,0.54,3035.31
Sharp Cornering / Drift,102.65,47.8,1.4,0.53,3341.34
Bumpy Terrain / Uneven Surface,53.51,2.46,1.08,0.75,2796.38
Aggressive Acceleration/Braking,129.75,4.57,4.29,0.32,4332.73
Aggressive Acceleration/Braking,127.84,2.43,4.48,0.31,4328.45
Sharp Cornering / Drift,76.89,50.99,1.35,0.42,3409.4
Aggressive Acceleration/Braking,112.47,3.21,5.26,0.35,3877.85
Urban Stop-and-Go,26.92,1.52,3.44,0.4,3292.17
Sharp Cornering / Drift,92.24,50.24,2.01,0.5,3054.11
Sharp Cornering / Drift,103.17,47.2,1.23,0.48,2963.7
Sharp Cornering / Drift,103.77,48.89,1.62,0.58,3031.44
Sharp Cornering / Drift,93.24,43.54,1.0,0.57,3094.96
Racetrack High-Speed Maneuver,173.14,5.55,1.84,0.18,3660.96
Aggressive Acceleration/Braking,100.58,4.16,4.17,0.39,3969.3
Aggressive Acceleration/Braking,117.74,4.0,4.09,0.33,3509.56
Racetrack High-Speed Maneuver,164.43,4.14,3.25,0.13,3627.53
Bumpy Terrain / Uneven Surface,54.05,0.39,1.3,0.93,2476.92
Bumpy Terrain / Uneven Surface,50.95,1.84,1.52,0.71,3146.17
Sharp Cornering / Drift,86.78,42.74,1.54,0.44,3052.23
Urban Stop-and-Go,24.05,1.22,2.71,0.33,3201.12
Urban Stop-and-Go,34.86,0.89,3.03,0.35,3248.01
Aggressive Acceleration/Braking,151.33,2.86,5.28,0.24,3692.02
Sharp Cornering / Drift,96.0,40.95,1.36,0.59,3040.62
Sharp Cornering / Drift,88.97,44.87,1.7,0.57,3048.31
Racetrack High-Speed Maneuver,191.06,7.37,2.82,0.18,3328.55
Urban Stop-and-Go,15.75,1.47,3.17,0.36,3066.6
Racetrack High-Speed Maneuver,190.05,4.5,2.67,0.25,3715.28
Bumpy Terrain / Uneven Surface,52.23,2.69,1.18,0.97,2915.17
Urban Stop-and-Go,23.51,1.69,2.92,0.41,3215.07
Racetrack High-Speed Maneuver,191.09,2.08,3.09,0.18,3804.25
Urban Stop-and-Go,17.24,0.85,2.35,0.31,3127.88
Aggressive Acceleration/Braking,126.77,1.95,4.5,0.31,4224.09
Sharp Cornering / Drift,85.46,44.9,1.15,0.48,2946.72
Urban Stop-and-Go,24.25,0.18,3.51,0.45,2937.71
Bumpy Terrain / Uneven Surface,47.59,2.28,1.22,0.72,2790.61
Urban Stop-and-Go,18.01,0.95,3.2,0.4,3066.8
Aggressive Acceleration/Braking,120.87,3.77,3.92,0.34,3932.7
Sharp Cornering / Drift,83.97,37.07,1.46,0.54,3084.08
Sharp Cornering / Drift,84.6,47.57,1.78,0.44,3033.79
Bumpy Terrain / Uneven Surface,31.77,1.85,1.11,0.86,2972.85
Aggressive Acceleration/Braking,158.19,3.41,4.91,0.23,4132.14
Racetrack High-Speed Maneuver,167.56,3.61,2.14,0.26,3634.24
Bumpy Terrain / Uneven Surface,50.29,2.57,1.09,0.83,2864.83
Urban Stop-and-Go,27.62,0.63,2.82,0.32,3254.42
Urban Stop-and-Go,31.12,1.81,2.23,0.38,3232.13
Urban Stop-and-Go,28.33,0.23,2.69,0.39,3427.58
Racetrack High-Speed Maneuver,185.69,8.26,2.31,0.12,3469.46
Racetrack High-Speed Maneuver,163.68,8.16,1.78,0.22,3316.66
Urban Stop-and-Go,21.2,1.02,2.69,0.41,3284.16
Sharp Cornering / Drift,79.05,48.66,1.09,0.41,3081.09
Bumpy Terrain / Uneven Surface,46.95,3.95,1.15,0.72,3059.03
Bumpy Terrain / Uneven Surface,53.11,2.69,1.13,0.83,2621.54
Bumpy Terrain / Uneven Surface,53.14,0.79,1.09,0.75,2588.93
Urban Stop-and-Go,29.33,1.38,3.39,0.32,3061.38
Sharp Cornering / Drift,94.25,46.68,1.55,0.43,3346.57
Urban Stop-and-Go,21.07,0.33,2.08,0.38,3260.96
Sharp Cornering / Drift,93.89,57.46,1.5,0.6,3183.85
Urban Stop-and-Go,25.13,-0.23,3.44,0.43,2924.72
Sharp Cornering / Drift,92.67,46.61,1.3,0.42,3199.2
Urban Stop-and-Go,28.56,1.06,2.64,0.36,3515.51
Racetrack High-Speed Maneuver,193.9,6.12,2.51,0.18,3303.22
Racetrack High-Speed Maneuver,172.0,5.7,2.98,0.15,2991.74
Urban Stop-and-Go,27.54,1.03,2.1,0.4,3122.42
Sharp Cornering / Drift,97.26,42.71,1.0,0.48,3225.64
Urban Stop-and-Go,23.93,1.75,3.07,0.5,3159.55
Aggressive Acceleration/Braking,109.36,3.85,4.88,0.32,3715.51
Bumpy Terrain / Uneven Surface,24.66,2.91,1.3,0.83,3143.3
Urban Stop-and-Go,24.36,1.49,2.75,0.38,3059.47
Urban Stop-and-Go,27.09,0.95,2.72,0.38,3153.27
Urban Stop-and-Go,22.27,1.2,2.26,0.3,3222.0
Sharp Cornering / Drift,78.06,47.56,1.08,0.53,3023.78
Urban Stop-and-Go,19.03,0.98,3.58,0.4,3096.45
Racetrack High-Speed Maneuver,190.12,5.64,2.75,0.13,3482.5
Racetrack High-Speed Maneuver,184.65,5.33,2.66,0.15,3474.99
Urban Stop-and-Go,24.91,1.66,2.53,0.35,2940.58
Racetrack High-Speed Maneuver,180.32,3.49,2.73,0.2,3398.34
Urban Stop-and-Go,28.97,1.61,2.94,0.31,3211.3
Bumpy Terrain / Uneven Surface,31.98,3.3,1.0,0.93,2600.81
Aggressive Acceleration/Braking,113.23,2.56,4.7,0.35,3758.43
Sharp Cornering / Drift,96.07,51.56,1.12,0.42,3049.75
Bumpy Terrain / Uneven Surface,46.42,3.22,1.08,0.99,2805.79
Urban Stop-and-Go,24.63,0.47,2.98,0.48,3078.17
Bumpy Terrain / Uneven Surface,42.3,1.09,1.15,0.87,2683.15
Sharp Cornering / Drift,95.79,45.74,1.35,0.44,3066.85
Racetrack High-Speed Maneuver,166.59,6.83,2.65,0.27,3539.88
Racetrack High-Speed Maneuver,201.29,6.38,2.69,0.14,3739.87
Aggressive Acceleration/Braking,136.87,2.2,4.71,0.35,3556.5
Sharp Cornering / Drift,94.0,41.74,1.34,0.5,3158.64
Bumpy Terrain / Uneven Surface,43.09,3.7,1.25,0.79,3190.25
Aggressive Acceleration/Braking,135.03,3.21,3.66,0.31,3853.42
Racetrack High-Speed Maneuver,185.39,5.68,2.07,0.28,3406.87
Sharp Cornering / Drift,92.61,38.0,1.72,0.44,3244.65
Racetrack High-Speed Maneuver,186.87,0.57,3.1,0.27,3512.46
Bumpy Terrain / Uneven Surface,32.15,2.65,1.18,0.8,2862.93
Aggressive Acceleration/Braking,118.41,4.22,3.75,0.28,3901.17
Bumpy Terrain / Uneven Surface,45.89,2.34,0.86,0.82,3018.58
Urban Stop-and-Go,22.92,0.41,3.49,0.4,3169.29
Aggressive Acceleration/Braking,121.9,2.31,5.8,0.32,4277.32
Sharp Cornering / Drift,106.06,52.81,1.2,0.54,3138.59
Bumpy Terrain / Uneven Surface,46.96,2.96,1.22,0.83,3021.63
Bumpy Terrain / Uneven Surface,43.61,1.42,1.07,0.72,2603.29
Bumpy Terrain / Uneven Surface,41.9,2.58,1.57,0.94,2638.5
Aggressive Acceleration/Braking,132.75,3.88,4.75,0.23,3909.73
Aggressive Acceleration/Braking,122.11,1.23,4.73,0.25,3870.48
Sharp Cornering / Drift,95.14,42.34,1.15,0.43,2812.77
Bumpy Terrain / Uneven Surface,41.0,2.15,1.11,0.82,2748.09
Bumpy Terrain / Uneven Surface,43.53,2.12,1.0,0.77,2666.13
Bumpy Terrain / Uneven Surface,29.31,0.06,1.1,0.75,2907.11
Bumpy Terrain / Uneven Surface,15.76,2.88,1.35,0.71,2757.8
Aggressive Acceleration/Braking,121.0,3.52,3.41,0.35,3794.19
Sharp Cornering / Drift,81.62,48.05,1.12,0.59,2992.65
Bumpy Terrain / Uneven Surface,31.92,1.68,1.11,0.78,2718.72
Racetrack High-Speed Maneuver,169.84,5.12,2.71,0.11,3603.97
Racetrack High-Speed Maneuver,171.72,5.17,1.96,0.13,3061.8
Sharp Cornering / Drift,78.76,48.25,1.99,0.46,3073.91
Bumpy Terrain / Uneven Surface,40.72,1.98,1.2,0.8,3018.6
Urban Stop-and-Go,22.59,0.52,3.06,0.34,3394.96
Urban Stop-and-Go,20.13,1.23,3.79,0.41,3245.58
Sharp Cornering / Drift,89.39,41.32,1.53,0.5,3188.13
Bumpy Terrain / Uneven Surface,17.96,0.96,1.17,0.76,2668.42
Bumpy Terrain / Uneven Surface,21.69,2.2,1.27,0.89,3005.26
Racetrack High-Speed Maneuver,187.65,4.62,1.89,0.24,3517.66
Bumpy Terrain / Uneven Surface,43.8,0.88,1.36,0.75,2759.21
Racetrack High-Speed Maneuver,175.74,5.18,3.18,0.26,3380.82
Urban Stop-and-Go,35.31,0.47,3.01,0.49,3369.47
Urban Stop-and-Go,19.69,1.21,2.91,0.33,3318.29
Aggressive Acceleration/Braking,110.95,3.28,4.13,0.39,3648.56
Bumpy Terrain / Uneven Surface,42.71,2.3,1.56,0.79,2852.62
Aggressive Acceleration/Braking,124.15,3.73,3.72,0.36,3732.03
Bumpy Terrain / Uneven Surface,30.01,1.5,1.37,0.73,2882.01
Urban Stop-and-Go,29.29,0.92,2.61,0.42,3273.04
Racetrack High-Speed Maneuver,178.97,7.45,2.52,0.13,3520.33
Sharp Cornering / Drift,101.95,39.39,1.38,0.57,3152.43
Aggressive Acceleration/Braking,121.9,4.94,3.8,0.21,3764.45
Urban Stop-and-Go,32.29,0.74,2.9,0.46,3236.02
Bumpy Terrain / Uneven Surface,27.88,2.83,1.25,0.87,2897.56
Aggressive Acceleration/Braking,96.59,1.57,4.1,0.23,3635.8
Aggressive Acceleration/Braking,111.97,2.91,4.73,0.26,3938.1
Racetrack High-Speed Maneuver,185.13,4.48,2.87,0.1,3592.31
Racetrack High-Speed Maneuver,188.89,3.95,2.83,0.12,3442.03
Urban Stop-and-Go,20.45,1.05,2.06,0.42,3164.45
Aggressive Acceleration/Braking,131.18,2.11,4.04,0.38,3929.75
